time,X,Y,Z,X,Y,Z
0,0,0,0,0,0
-0.2589612,-0.8286736,0.5165956,347.7708,348.6,343.9657
-0.2590539,-0.8288312,0.5166805,347.7774,348.5891,343.9671
-0.2590103,-0.8287675,0.5167266,347.781,348.5928,343.9693
-0.2589886,-0.8287895,0.5166535,347.7828,348.5999,343.9639
-0.2589147,-0.8287613,0.5166242,347.7769,348.6031,343.9608
-0.2590106,-0.8287647,0.5166827,347.7742,348.6031,343.9632
-0.2590108,-0.8289314,0.5168047,347.7834,348.5937,343.9665
-0.2589865,-0.8288916,0.5168198,347.7842,348.5939,343.9681
-0.2590363,-0.8288531,0.516771,347.7813,348.5926,343.9675
-0.2589653,-0.8287821,0.5167575,347.7792,348.595,343.9688
-0.2590687,-0.8287752,0.5164909,347.7781,348.5898,343.972
-0.25893,-0.8286873,0.5164813,347.7787,348.6028,343.9652
-0.2589934,-0.8288504,0.5167035,347.7841,348.5965,343.9699
-0.2589397,-0.8288633,0.5166934,347.7824,348.5863,343.959
-0.2590289,-0.8287578,0.5165488,347.7798,348.5974,343.9619
-0.2590418,-0.8287492,0.5165509,347.7838,348.5968,343.9655
-0.2589548,-0.8288825,0.5165821,347.7718,348.5983,343.9628
-0.258903,-0.8286638,0.5166533,347.7857,348.5909,343.9656
-0.2589979,-0.8287315,0.5167546,347.8022,348.6024,343.9673
-0.2589562,-0.8287994,0.5167348,347.7917,348.5999,343.9575
-0.2590401,-0.8287712,0.5166547,347.7858,348.5944,343.9695
-0.2590971,-0.8287961,0.5166554,347.785,348.5889,343.9675
-0.2590992,-0.8288634,0.5166167,347.7868,348.5909,343.9703
-0.2589619,-0.828872,0.5166984,347.7929,348.5881,343.9665
-0.2589149,-0.8288514,0.5167331,347.7847,348.6009,343.9626
-0.2589586,-0.8287881,0.5167692,347.7809,348.6115,343.9541
-0.2591081,-0.8289859,0.5166918,347.782,348.5969,343.9599
-0.2591288,-0.8289043,0.5166705,347.7809,348.6094,343.9573
-0.2591405,-0.8289324,0.5166672,347.7794,348.6021,343.9716
-0.259002,-0.8287268,0.5167526,347.7925,348.6006,343.9646
-0.2590744,-0.8288953,0.5167278,347.7794,348.5911,343.959
-0.2589245,-0.8289115,0.5166749,347.7823,348.6025,343.9518
-0.25897,-0.8288495,0.5167556,347.7816,348.591,343.9484
-0.2589414,-0.8288487,0.5167998,347.7843,348.5983,343.946
-0.2588258,-0.8287627,0.5166755,347.7714,348.6017,343.9406
-0.2587693,-0.8289749,0.5166807,347.7836,348.5894,343.9399
-0.2589447,-0.829019,0.5166686,347.775,348.5943,343.9408
-0.2589948,-0.8288275,0.5167364,347.7869,348.6073,343.9489
-0.2590694,-0.8288066,0.5165974,347.7884,348.6013,343.9563
-0.2590487,-0.8288141,0.5165126,347.774,348.5941,343.9574
-0.2590592,-0.8291089,0.5166243,347.7887,348.6085,343.9577
-0.2590704,-0.8287534,0.5166969,347.782,348.6,343.9619
-0.2590408,-0.8287153,0.5167209,347.7707,348.6087,343.9662
-0.2590194,-0.8287323,0.5166868,347.7777,348.6097,343.9538
-0.2589905,-0.8287629,0.5167373,347.7792,348.5984,343.9574
-0.2589321,-0.8287351,0.5166446,347.7708,348.5955,343.956
-0.2589531,-0.8290212,0.5166937,347.7765,348.5975,343.9513
-0.2590244,-0.8288962,0.5166889,347.7813,348.5956,343.9599
-0.2589095,-0.8288017,0.5166153,347.7705,348.5932,343.9621
-0.2590489,-0.8288885,0.5166467,347.7744,348.6051,343.9539
-0.2590771,-0.8289425,0.5165706,347.772,348.5987,343.955
-0.2590458,-0.8288794,0.5166035,347.7814,348.5939,343.9552
