time,X,Y,Z,X,Y,Z
0.8712173,2.544917,0.8149269,351.7982,264.3233,358.7698
-0.3444284,-0.8397348,0.358731,351.7982,264.3233,358.7698
-0.3444229,-0.8397345,0.3587365,351.7971,264.3229,358.772
-0.3444046,-0.839697,0.3587962,351.8107,264.3105,358.747
-0.3444555,-0.8395804,0.3586662,351.8128,264.3061,358.7475
-0.3444458,-0.8395631,0.3586261,351.819,264.32,358.7531
-0.3444381,-0.8395961,0.3586457,351.8022,264.3094,358.7453
-0.3443787,-0.8395435,0.3586426,351.8105,264.3097,358.7346
-0.344477,-0.8396269,0.3586172,351.8163,264.3174,358.7468
-0.344478,-0.8396369,0.358597,351.814,264.3278,358.7446
-0.3443312,-0.8397289,0.3587589,351.8121,264.3182,358.7422
-0.3443373,-0.8397014,0.3587558,351.8113,264.3132,358.7365
-0.3443317,-0.8396654,0.3586282,351.8177,264.3192,358.7517
-0.3443424,-0.8396343,0.3586297,351.8142,264.3086,358.7442
-0.3444066,-0.8396345,0.358614,351.8225,264.3104,358.7455
-0.344422,-0.8396709,0.3586577,351.8309,264.3211,358.7364
-0.3443899,-0.8397144,0.3586541,351.8202,264.3035,358.7508
-0.3444316,-0.8396607,0.3585514,351.8024,264.3212,358.7407
-0.3444246,-0.8395888,0.3585386,351.8268,264.308,358.7372
-0.3442869,-0.8396236,0.3585443,351.8076,264.313,358.7419
-0.3443489,-0.83959,0.3586153,351.8046,264.3178,358.7363
-0.3443219,-0.8395606,0.358637,351.816,264.3227,358.7478
-0.3442973,-0.8396021,0.3586646,351.8239,264.3123,358.7573
-0.3443471,-0.8396007,0.3586389,351.8007,264.3185,358.7528
-0.3443566,-0.8396031,0.3586211,351.8235,264.324,358.7376
-0.3443294,-0.8395882,0.3586549,351.8265,264.3108,358.7397
-0.3443051,-0.8396573,0.3587175,351.8228,264.3072,358.7444
-0.344318,-0.839699,0.3586768,351.8184,264.3294,358.7391
-0.3444121,-0.8397456,0.3586202,351.8166,264.3182,358.7466
-0.344457,-0.8397123,0.3585757,351.8315,264.3138,358.7474
-0.3444739,-0.8396981,0.3585554,351.8279,264.3177,358.7443
-0.3443875,-0.8396291,0.3586017,351.825,264.3145,358.7348
-0.3443568,-0.839663,0.3586029,351.8305,264.3164,358.7351
-0.3443846,-0.8396734,0.3586498,351.8215,264.314,358.7535
-0.3443418,-0.8396425,0.3586374,351.8183,264.3148,358.7465
-0.3443452,-0.8395965,0.3586978,351.8114,264.3122,358.7417
-0.344313,-0.8395558,0.3587003,351.8219,264.3073,358.7431
-0.3442308,-0.8395365,0.358628,351.8216,264.3244,358.7425
-0.3441757,-0.8396674,0.3587117,351.8156,264.3145,358.7382
-0.3442384,-0.8396795,0.3586068,351.8167,264.3227,358.7411
-0.3442567,-0.839676,0.3586482,351.8212,264.3291,358.7443
-0.3442779,-0.8395931,0.3585967,351.8271,264.3121,358.7478
-0.3442709,-0.8397087,0.3585511,351.8189,264.3148,358.746
-0.3443018,-0.8397121,0.3585977,351.8193,264.327,358.7437
-0.344359,-0.8396461,0.358566,351.8165,264.3244,358.7463
-0.3443738,-0.8396089,0.3585997,351.8258,264.3207,358.7419
-0.3443466,-0.8395737,0.3586318,351.8279,264.3087,358.74
-0.3443188,-0.8395563,0.3586612,351.8135,264.3148,358.7447
-0.344256,-0.8396617,0.3586723,351.8147,264.3171,358.7365
-0.3443137,-0.8397057,0.3586724,351.8211,264.3065,358.7496
-0.3443154,-0.8396458,0.3586249,351.8195,264.3126,358.748
-0.3443032,-0.8396044,0.3585718,351.8213,264.3201,358.7524
-0.3443473,-0.8396671,0.3586183,351.8171,264.3059,358.7474
-0.3443621,-0.8396467,0.358519,351.8271,264.3191,358.7504
-0.3443589,-0.8396257,0.3585075,351.8154,264.3125,358.7488
