time,X,Y,Z,X,Y,Z
0,0,0,0,0,0
0.2631183,0.694928,0.6838533,340.9474,328.3618,352.9188
0.2630157,0.6927379,0.6836957,341.6536,327.8596,352.7213
0.2630038,0.6921884,0.6837735,341.7969,327.6035,352.7928
0.2628901,0.6915506,0.6836714,341.9218,327.3427,352.8551
0.2631474,0.6910136,0.6838578,342.0322,327.0696,352.8023
0.2637467,0.6895463,0.6843281,342.3885,326.8482,351.7843
0.2668512,0.6862865,0.6868649,343.3172,325.9366,350.6989
0.2673771,0.6872993,0.6867265,342.7871,325.6989,350.1479
0.2674894,0.6876092,0.6863472,342.5194,325.5915,350.1032
0.2677937,0.6877801,0.6862755,342.3214,325.4939,349.4943
0.2680578,0.6878448,0.6862196,342.2868,325.5395,348.7178
0.2682929,0.6875622,0.6862177,342.3744,325.6143,347.6577
0.2683485,0.686952,0.6864069,342.5621,325.5985,347.5165
0.2684753,0.6867663,0.6863663,342.5748,325.5846,347.4497
0.2682774,0.6863568,0.6862714,342.7375,325.5416,347.6935
0.2682462,0.6859962,0.6864365,342.9038,325.4776,347.8978
0.2682407,0.6857846,0.6865112,342.9711,325.4881,348.0721
0.2681956,0.6856788,0.6864991,342.9803,325.4656,348.3368
0.2683053,0.685697,0.6866158,342.9393,325.4168,348.5885
0.2683167,0.6858237,0.6866171,342.8888,325.3604,348.7683
0.268332,0.685936,0.6866834,342.835,325.2939,349.06
0.2682467,0.6860985,0.6867095,342.7482,325.1971,349.4647
0.2681773,0.6863991,0.6865845,342.6373,325.0385,349.7073
0.2679367,0.6868446,0.6862867,342.4333,324.7876,349.95
0.2678161,0.6871892,0.6861341,342.2654,324.6183,349.9996
0.267689,0.6876344,0.6859499,342.1215,324.4995,350.0177
0.2675545,0.6879513,0.6857038,341.9803,324.3961,350.0564
0.2675524,0.68821,0.6854411,341.8545,324.3495,350.0204
0.2674754,0.688673,0.6851239,341.7123,324.2839,350.0722
0.2674038,0.6889248,0.68479,341.5927,324.2403,350.2321
0.26739,0.6891203,0.6846583,341.4889,324.2269,350.3323
0.2672949,0.6894345,0.6844615,341.3638,324.2438,350.4523
0.2673318,0.6895913,0.6844337,341.235,324.2592,350.5977
0.2672706,0.6899138,0.684185,341.0186,324.246,350.7913
0.2671745,0.6901641,0.684001,340.7961,324.2139,350.9763
0.2670648,0.6904538,0.6837686,340.5867,324.1594,351.1996
0.2669201,0.690652,0.6835874,340.4012,324.1243,351.2731
0.2668331,0.6909045,0.6834259,340.1982,324.1041,351.2972
0.2667351,0.6910161,0.6832988,340.0598,324.1148,351.2908
0.2665122,0.6911296,0.6830879,339.8513,324.1548,351.4823
0.26635,0.6911784,0.683005,339.8262,324.1473,351.7369
0.2661569,0.6912304,0.6828688,339.7807,324.1251,352.0468
0.2660508,0.6912604,0.6827974,339.7144,324.1187,352.2887
0.2659438,0.6913995,0.6827239,339.65,324.1046,352.6173
0.2659583,0.6916673,0.6826682,339.4179,324.19,352.7199
0.2659853,0.6918437,0.6826507,339.3213,324.2318,352.6984
0.26599,0.6919625,0.6826044,339.2157,324.2715,352.7285
0.265929,0.6920463,0.6825862,339.1294,324.3079,352.7478
0.2659149,0.6921296,0.6825789,339.119,324.3661,352.7766
0.2658427,0.6921731,0.6825653,339.0895,324.3674,352.8969
0.2657356,0.6921966,0.6825632,339.0323,324.3642,352.9952
0.2655189,0.692385,0.6824584,338.9979,324.3125,353.1774
0.2652702,0.6928003,0.6822653,338.8056,324.3046,353.3962
0.2652826,0.6931463,0.6821858,338.7054,324.3108,353.4497
0.2651746,0.6934403,0.6820272,338.5794,324.3238,353.4894
0.2651007,0.6934897,0.6819462,338.4701,324.3203,353.5564
0.2650778,0.6938273,0.6817923,338.3482,324.312,353.6407
0.2649891,0.6940759,0.681659,338.2433,324.3308,353.6898
0.2649167,0.6942598,0.681561,338.0959,324.3472,353.754
0.2649179,0.6945438,0.6813962,337.9558,324.3459,353.8051
0.2645836,0.6949617,0.6810781,337.6168,324.3791,353.7658
0.2643063,0.6951674,0.6809335,337.5424,324.3176,353.9529
0.2637339,0.695267,0.6809851,337.4655,324.3448,354.0262
0.2633944,0.6956193,0.680688,337.2236,324.3,354.2728
0.2633462,0.696376,0.6804016,336.92,324.3185,354.6004
0.2634969,0.6971422,0.6803931,336.6719,324.468,354.6681
0.2630358,0.6971158,0.6801193,336.585,324.5116,354.8654
0.2628341,0.6971692,0.6798902,336.5297,324.446,355.1299
0.2627306,0.6974871,0.6799986,336.468,324.4179,355.1191
0.2625844,0.6976677,0.6799618,336.4219,324.4222,355.2054
0.2623565,0.6977237,0.680043,336.3651,324.422,355.244
0.2623458,0.6978226,0.6801217,336.3247,324.423,355.2536
0.2622111,0.6978092,0.6801044,336.2746,324.4281,355.2298
0.262053,0.6977559,0.6801803,336.2379,324.4503,355.185
0.2619939,0.6977965,0.6802284,336.2247,324.4556,355.1684
0.2619972,0.6975794,0.6803697,336.2255,324.4696,355.1344
0.2618876,0.6974609,0.6804334,336.1967,324.47,355.0703
0.2618499,0.6972379,0.6805844,336.2064,324.4698,355.0181
0.2617807,0.6970181,0.6806902,336.2542,324.4973,354.8716
0.2616491,0.6968374,0.6808197,336.2686,324.508,354.7953
0.2617421,0.6966434,0.6810819,336.3362,324.5141,354.7843
0.261668,0.6965666,0.6811585,336.3482,324.5132,354.7976
0.2615824,0.6965285,0.6811548,336.3185,324.4848,354.8559
0.2616873,0.6966441,0.6812069,336.2524,324.4675,354.8782
0.2617011,0.6967173,0.6811866,336.1885,324.4601,354.8389
0.2616713,0.696931,0.6812558,336.0728,324.4432,354.8131
0.2617104,0.6971215,0.6812451,335.989,324.4191,354.8647
0.2616563,0.697374,0.6811466,335.9171,324.3683,354.995
0.2615149,0.6975918,0.6811469,335.8334,324.3486,355.0488
0.2616651,0.6978805,0.6811842,335.756,324.3527,355.1043
0.2616472,0.698078,0.6811054,335.6797,324.3528,355.1718
0.2614994,0.6982764,0.6810254,335.5837,324.3195,355.2786
0.2615197,0.6985543,0.6810205,335.5066,324.2757,355.3363
0.2612925,0.6991044,0.6809343,335.4627,324.2714,355.3145
0.2610693,0.6992052,0.6808835,335.4488,324.1833,355.2878
0.2609692,0.6991138,0.6810195,335.4221,324.1308,355.3449
0.260797,0.6993048,0.6809907,335.4088,324.124,355.3289
0.260663,0.6994215,0.6808457,335.3366,324.0361,355.3741
0.2607005,0.6993,0.6811286,335.3012,323.9602,355.4185
0.2605734,0.699428,0.6811428,335.2938,323.9269,355.3259
0.2604525,0.6993794,0.6810589,335.2629,323.8785,355.2573
0.2605815,0.6992777,0.6813614,335.2503,323.8979,355.2191
0.2605195,0.6994849,0.6813565,335.2206,323.9321,355.1831
0.2604604,0.6995467,0.6812797,335.135,323.892,355.2566
0.2603996,0.6994197,0.6813842,335.0733,323.8548,355.3174
0.2603004,0.6996179,0.6814001,335.0554,323.8686,355.2511
0.2601666,0.6993687,0.6815826,335.0289,323.7758,354.9614
0.2600403,0.6994824,0.6814826,334.9609,323.6399,355.2963
0.2599397,0.6994996,0.6814747,334.8624,323.5367,355.3877
0.2599933,0.6996251,0.6813891,334.743,323.458,355.2207
0.2600331,0.699321,0.6812235,334.7294,323.3068,354.9656
0.2600493,0.698865,0.681406,334.8747,323.2357,354.8031
0.2597554,0.6983693,0.6816962,335.2192,323.174,354.7279
0.259352,0.6979598,0.6818488,335.431,322.9826,355.0322
0.2588923,0.697589,0.682043,335.5324,322.7229,355.5277
