time,X,Y,Z,X,Y,Z
0,0,0,0,0,0
0.4760039,0.536358,0.8084042,345.8743,315.5304,358.4454
0.4760892,0.5364161,0.8085515,345.8782,315.5348,358.4291
0.4760759,0.5364038,0.8085449,345.8712,315.5444,358.4365
0.4760273,0.5363847,0.8084985,345.8715,315.5466,358.4259
0.4759803,0.5364099,0.8085254,345.8802,315.5468,358.4307
0.4756966,0.5365447,0.8089117,345.8987,315.5954,358.4311
0.4757783,0.5363002,0.8088994,345.8898,315.5945,358.4264
0.4754095,0.5360488,0.8095788,345.9783,315.6993,358.4363
0.4759357,0.5360194,0.8082969,345.9398,315.767,358.4674
0.4758196,0.5362076,0.8083168,345.9449,315.747,358.4857
0.4758649,0.5362327,0.808224,345.9606,315.7495,358.4773
0.4758756,0.5360277,0.8083745,345.9597,315.752,358.4712
0.4757648,0.5362202,0.8084078,345.9633,315.7338,358.4834
0.4756739,0.536114,0.8084166,345.9627,315.7402,358.4823
0.4758494,0.5360727,0.8086566,345.9689,315.7439,358.4557
0.4758034,0.5361359,0.8086848,345.9572,315.7244,358.4724
0.4757516,0.5359963,0.8085868,345.955,315.7347,358.4773
0.475806,0.5359777,0.808702,345.9548,315.7348,358.4581
0.4760857,0.5365958,0.8085923,345.963,315.7273,358.471
0.4760437,0.5366253,0.8084614,345.9674,315.7041,358.4829
0.4759631,0.5364277,0.8084385,345.9935,315.711,358.4602
0.4759955,0.5364481,0.8083122,345.9696,315.6821,358.4729
0.4758103,0.5362448,0.8084786,345.9715,315.6618,358.4574
0.4758482,0.5361055,0.808551,345.9612,315.6494,358.4308
0.4758863,0.5361232,0.808578,345.9312,315.6329,358.4315
0.4757593,0.5362351,0.8086782,345.9467,315.6132,358.4388
0.4758437,0.5362337,0.8086832,345.9225,315.6183,358.4385
0.4758525,0.536308,0.8085912,345.9094,315.5968,358.4217
0.4758291,0.536331,0.8085856,345.9138,315.5905,358.4235
0.4758024,0.5364556,0.8086939,345.9459,315.6024,358.3994
0.4758847,0.5363576,0.808358,345.9307,315.5822,358.4095
0.4760044,0.5363625,0.8084517,345.9274,315.5874,358.4163
0.4759109,0.5361905,0.8085363,345.9282,315.5744,358.4114
0.4758267,0.536103,0.8084443,345.9262,315.5525,358.4105
0.4759271,0.5360201,0.8085548,345.9285,315.557,358.4117
0.4758959,0.5360747,0.8085884,345.9328,315.5468,358.4063
0.4758527,0.5362183,0.8086948,345.9229,315.5403,358.4132
0.4758668,0.5361971,0.8087699,345.9288,315.5324,358.4003
0.4759045,0.536248,0.8085922,345.9224,315.5255,358.4039
0.4758923,0.5363257,0.8085781,345.9228,315.5241,358.4119
0.4759042,0.5363231,0.8086075,345.927,315.5281,358.4103
0.4758704,0.5362505,0.8086592,345.9361,315.5201,358.4132
0.4758234,0.536299,0.8085877,345.9295,315.5096,358.4172
0.4758766,0.5362462,0.8086325,345.9277,315.5119,358.4175
0.4758825,0.5363479,0.8086414,345.9321,315.5162,358.4189
0.4758532,0.5363823,0.8086522,345.9199,315.5166,358.418
0.4758081,0.5363481,0.8086301,345.9275,315.5071,358.4137
0.4758646,0.5364048,0.808668,345.9249,315.5096,358.4272
0.4758978,0.5363489,0.8086355,345.9245,315.5101,358.4402
0.4759853,0.5362824,0.8086692,345.9243,315.5092,358.4368
0.4757757,0.5362052,0.8085692,345.935,315.4988,358.4387
0.4757609,0.5362691,0.8085542,345.9233,315.5106,358.4509
0.4757977,0.5361754,0.8085454,345.9244,315.5052,358.4456
0.4757774,0.5361613,0.8085175,345.9234,315.499,358.4521
0.4758887,0.5361457,0.8086277,345.9225,315.5103,358.444
0.4758241,0.5362309,0.8086283,345.9232,315.4982,358.4478
0.4757655,0.5361852,0.8086261,345.9342,315.4995,358.4573
0.4757893,0.5361962,0.8086431,345.9213,315.4997,358.452
0.4758251,0.5361744,0.8085985,345.9213,315.4958,358.4462
0.475879,0.5362222,0.808601,345.9289,315.5007,358.4491
0.4758668,0.5362344,0.8085818,345.9206,315.4984,358.4483
0.4758492,0.5362741,0.8086197,345.9208,315.5015,358.4427
0.4758191,0.5362687,0.808605,345.9287,315.4995,358.4558
0.4758139,0.5362667,0.8086195,345.9302,315.4974,358.4445
0.4758337,0.5362513,0.8085958,345.918,315.4946,358.4455
0.4758275,0.53623,0.8086096,345.9252,315.4968,358.4358
0.4758391,0.5362531,0.8086162,345.9168,315.4972,358.4353
0.4758136,0.5362643,0.8086576,345.9168,315.4981,358.4297
0.4757707,0.5361852,0.8086731,345.9301,315.4953,358.434
0.475816,0.5361843,0.8087351,345.92,315.4976,358.4187
0.4758587,0.5362046,0.8086168,345.9153,315.4894,358.4239
0.4758077,0.5361263,0.8086367,345.9282,315.4868,358.4186
0.475837,0.5361063,0.8086859,345.9118,315.4878,358.4175
0.4756434,0.5360479,0.8090217,345.9781,315.4722,358.4075
0.4757154,0.5361763,0.8090904,345.9767,315.4748,358.4069
0.4756093,0.5362238,0.8090355,345.9697,315.4675,358.4092
0.4758396,0.5361359,0.8087633,345.9499,315.4812,358.4045
0.4756973,0.5359519,0.8087401,345.9324,315.4807,358.4165
0.4758334,0.5358741,0.8088887,345.9312,315.4824,358.4111
0.476043,0.5360737,0.8086414,345.9278,315.4734,358.4137
0.4759321,0.5363261,0.8084984,345.9294,315.4772,358.4198
0.4759028,0.5363072,0.8084935,345.9362,315.4719,358.4167
0.4756293,0.5362747,0.8086898,345.9327,315.4563,358.4212
0.4756637,0.5362642,0.8087704,345.9356,315.4594,358.4146
0.4757292,0.5362588,0.8085968,345.9316,315.4497,358.423
0.4756889,0.5362631,0.8086132,345.9309,315.4525,358.4239
0.4757669,0.5362481,0.8086946,345.9277,315.4574,358.4143
0.4758239,0.5362906,0.8086927,345.9299,315.4448,358.4072
0.4758513,0.5362192,0.8087777,345.9257,315.439,358.4064
0.4758472,0.536175,0.8088002,345.9252,315.4346,358.391
0.4758246,0.5361964,0.8087442,345.9278,315.4333,358.3903
0.475877,0.5361979,0.8087296,345.915,315.4418,358.39
0.4758654,0.5361567,0.8087752,345.923,315.4369,358.3751
0.4758315,0.5361705,0.808723,345.9189,315.4313,358.3792
0.4758434,0.5361626,0.80873,345.9197,315.4331,358.3745
0.4758644,0.5361518,0.8087671,345.9166,315.4363,358.364
0.4758821,0.5361317,0.8087797,345.9216,315.4333,358.3596
0.4758952,0.5361154,0.8088207,345.9185,315.4366,358.3549
0.4759266,0.5361471,0.8088495,345.9202,315.4328,358.3517
0.4758646,0.5361533,0.8087859,345.9208,315.4312,358.3503
0.4759407,0.5361019,0.8087481,345.9106,315.434,358.3471
0.4759302,0.5361452,0.808728,345.9119,315.4303,358.3425
0.4759488,0.5361436,0.8087493,345.9109,315.4314,358.3452
0.475914,0.5361153,0.808869,345.9103,315.4331,358.3401
0.4759169,0.5360923,0.8089148,345.9166,315.4317,358.3274
0.4758589,0.5361288,0.8088723,345.9153,315.4296,358.3341
0.4758952,0.5361214,0.808816,345.9168,315.4287,358.3354
0.475889,0.5360811,0.8088356,345.9144,315.4274,358.3265
0.4758797,0.5360042,0.8087425,345.9075,315.4181,358.331
0.4759302,0.5360293,0.8087136,345.9108,315.4342,358.3336
0.4759846,0.5360988,0.8087261,345.9179,315.4295,358.3395
0.4759195,0.5360972,0.8086343,345.9238,315.4338,358.3394
0.4758546,0.5361964,0.8087138,345.9294,315.4457,358.3449
0.4758244,0.5361533,0.8086911,345.9362,315.4351,358.3546
0.4758337,0.5361499,0.8086956,345.9338,315.4424,358.3366
0.4758704,0.5361725,0.8086298,345.9294,315.4432,358.3444
0.4758251,0.5361085,0.8086296,345.9344,315.4423,358.3465
0.4759102,0.5360706,0.8087043,345.94,315.4459,358.343
0.4758644,0.5360957,0.8087813,345.9428,315.4446,358.3535
0.4758217,0.5360211,0.8088002,345.9467,315.4443,358.3445
0.4758,0.5360197,0.8088155,345.947,315.4389,358.353
0.4758656,0.5360388,0.8087275,345.9347,315.4507,358.355
0.4758623,0.5360017,0.8087519,345.9464,315.4492,358.3567
0.4759355,0.5359985,0.8088729,345.9457,315.4442,358.359
0.4759712,0.5360042,0.8088346,345.9427,315.4399,358.3583
0.4759042,0.5360026,0.8087677,345.9472,315.4428,358.3556
0.4759135,0.5359669,0.8087816,345.9494,315.4429,358.3587
0.4758594,0.5360906,0.8088249,345.949,315.4434,358.3549
0.4758534,0.5360589,0.808861,345.9562,315.4456,358.3497
0.475812,0.5360969,0.8088791,345.9547,315.4486,358.3523
0.4758809,0.5361102,0.8087615,345.9427,315.4464,358.3542
0.4759259,0.5361159,0.8087991,345.952,315.4512,358.3468
0.475848,0.536221,0.8087289,345.9396,315.4407,358.3557
0.4758432,0.5361984,0.808733,345.9514,315.4464,358.3495
0.475883,0.5361601,0.8087728,345.9616,315.4461,358.3445
0.4758921,0.5361786,0.8087568,345.955,315.4434,358.3379
0.4759126,0.5362188,0.8087285,345.9558,315.4477,358.3388
0.4758594,0.5361628,0.8087146,345.9537,315.4468,358.3394
0.4758463,0.5361921,0.8087226,345.9562,315.4468,358.3336
0.4758031,0.5361551,0.8088068,345.9557,315.4465,358.3344
0.4758291,0.5361716,0.8088284,345.9601,315.444,358.3291
