time,X,Y,Z,X,Y,Z
-0.250294,-0.1607798,-1.111832,353.5507,343.886,359.8373
0.2730456,0.5214064,0.5613719,353.5507,343.886,359.8373
0.2730565,0.5214109,0.561368,353.5499,343.8836,359.8366
0.2715856,0.6636708,0.5611323,25.26976,333.1362,5.126156
0.2454453,0.7365794,0.561608,27.8195,339.0908,5.690677
0.2445752,0.7358839,0.5615743,27.7639,339.4769,5.611539
0.2430617,0.7426012,0.5638616,27.99621,339.5299,5.409345
0.2437094,0.743634,0.5628345,28.15868,339.1576,4.756003
0.2438825,0.7452974,0.5630884,27.60417,339.3934,4.597261
0.2434141,0.746262,0.5611275,27.52394,340.1503,4.950929
0.2421477,0.7473886,0.5601134,27.66359,341.0083,5.414278
0.241487,0.7495407,0.5605862,28.0882,342.0455,6.042295
0.239267,0.7605644,0.5625428,30.48833,342.0167,5.799221
0.2395085,0.7608141,0.5623366,31.19157,342.1374,5.371313
0.2402921,0.7617785,0.5624316,31.99421,342.681,5.329045
0.2404196,0.762821,0.5611349,32.47816,343.4643,5.716441
0.240078,0.7641929,0.5596232,32.90668,344.5612,6.44579
0.2399313,0.7664763,0.5589147,34.16381,345.4254,7.362876
0.2400446,0.7698883,0.5579536,35.8633,345.8318,7.434801
0.239332,0.7725608,0.556656,36.521,347.0924,7.826783
0.2392987,0.7755888,0.5553677,36.64504,348.0891,8.126553
0.2384218,0.7828319,0.5500509,35.68643,350.7452,9.592098
0.2380526,0.7894075,0.546844,35.00012,351.5108,10.56764
0.2375138,0.7946104,0.5437474,32.99797,352.0764,11.69028
0.237345,0.7988832,0.540989,31.42522,351.6522,12.039
0.2374365,0.8039055,0.5383828,30.21599,350.94,12.02754
0.2360019,0.8083391,0.5360699,28.71479,350.8024,12.20042
0.2357284,0.8112158,0.53386,27.92768,350.8846,12.2772
0.2355958,0.8166289,0.5301104,27.5448,350.9469,12.18116
0.2358298,0.8210821,0.5273132,27.16399,351.0928,12.09454
0.2369334,0.8244252,0.5227009,26.207,351.1805,11.64705
0.2368041,0.8302791,0.5161877,25.59529,351.4586,10.99537
0.2355617,0.8360058,0.5116683,25.82616,352.1492,10.67276
0.2353027,0.8400696,0.5066757,25.48872,352.6307,10.58318
0.2342868,0.8442945,0.5001662,23.93263,353.0572,10.61616
