time,X,Y,Z,X,Y,Z
0,0,0,0,0,0
-0.1993256,-0.8281788,0.5456569,345.9733,321.0583,348.7385
-0.1993442,-0.8281639,0.5456886,345.9737,321.056,348.736
-0.1993129,-0.8282203,0.545712,345.9767,321.0524,348.744
-0.1992478,-0.8281444,0.5456491,345.968,321.0527,348.7414
-0.1993151,-0.8281391,0.5456761,345.976,321.0556,348.7347
-0.1993198,-0.8281135,0.5456656,345.9661,321.0478,348.7447
-0.1993723,-0.8281724,0.5457023,345.9823,321.0417,348.7506
-0.1993725,-0.8281605,0.5456433,345.9749,321.0365,348.7572
-0.1993878,-0.8281247,0.5456475,345.9743,321.0437,348.762
-0.199513,-0.8282301,0.5455961,345.9819,321.0375,348.7717
-0.199434,-0.8283247,0.5457834,345.9795,321.045,348.7649
-0.1992626,-0.8281785,0.5457035,345.9668,321.0389,348.7618
-0.1992254,-0.8282548,0.5457978,345.9752,321.0387,348.7636
-0.19927,-0.8282129,0.545783,345.9703,321.032,348.7713
-0.1992567,-0.8282355,0.5457286,345.9639,321.0262,348.8058
-0.19924,-0.8282163,0.5458241,345.9698,321.0256,348.8252
-0.1992962,-0.8281651,0.5456892,345.9577,321.0257,348.8321
-0.199255,-0.8281484,0.5456548,345.9547,321.0207,348.8332
-0.1993067,-0.8281074,0.5456969,345.9677,321.0206,348.8462
-0.199234,-0.8281843,0.5456648,345.9604,321.0267,348.8405
-0.19929,-0.8282222,0.5456932,345.9598,321.0292,348.8287
-0.1991959,-0.8283185,0.5457544,345.9669,321.0471,348.7946
-0.1993191,-0.8282587,0.5456344,345.9615,321.0362,348.8109
-0.1993306,-0.8282568,0.5456501,345.9721,321.0386,348.8189
-0.1992795,-0.8280981,0.5456204,345.9562,321.0392,348.8352
-0.1994123,-0.8281856,0.5456136,345.9699,321.0322,348.8395
-0.1993823,-0.8281147,0.5456239,345.963,321.0412,348.8303
-0.1993458,-0.8281984,0.5456679,345.9688,321.0412,348.8172
-0.1993961,-0.8281209,0.5456117,345.9683,321.0461,348.8181
-0.1993721,-0.8280224,0.5456054,345.9637,321.0404,348.8193
-0.1992574,-0.8281188,0.5456403,345.968,321.0492,348.8173
-0.1992211,-0.8281264,0.5456593,345.9695,321.0331,348.824
-0.1992245,-0.8281665,0.5456002,345.9672,321.0381,348.8199
-0.1992342,-0.828138,0.5456408,345.9719,321.036,348.8269
-0.1992579,-0.8280537,0.5456327,345.9649,321.0457,348.8216
-0.1992648,-0.8280217,0.5455662,345.9768,321.0362,348.8239
-0.1993825,-0.8280967,0.545572,345.9865,321.0387,348.8333
-0.1993034,-0.8280606,0.5455788,345.9692,321.0426,348.8297
-0.199285,-0.8281298,0.5456821,345.9707,321.0352,348.824
-0.1993117,-0.8281968,0.5456499,345.9677,321.0336,348.8307
-0.1992929,-0.8282251,0.5456306,345.9641,321.041,348.8235
-0.199342,-0.8283059,0.5456516,345.9767,321.0397,348.8231
-0.1993241,-0.828294,0.5456076,345.9662,321.039,348.8354
-0.1993368,-0.828279,0.5456753,345.9729,321.0386,348.8434
-0.1993215,-0.8282712,0.5456296,345.9695,321.0352,348.8418
-0.199383,-0.8281414,0.5456508,345.967,321.0352,348.8378
-0.1993277,-0.8281807,0.5456357,345.9649,321.0364,348.8259
-0.1993639,-0.8281923,0.5456097,345.9693,321.0356,348.8391
-0.1994295,-0.8281879,0.5455841,345.9719,321.043,348.8395
-0.1993117,-0.8282992,0.5458335,345.9662,321.0284,348.8343
-0.1993542,-0.828338,0.5458332,345.9658,321.0369,348.8374
-0.1992867,-0.8282225,0.54574,345.9667,321.0276,348.8279
-0.1993463,-0.8282381,0.5456252,345.9676,321.0223,348.8174
-0.199338,-0.8282745,0.5457326,345.9685,321.0263,348.8255
-0.1992879,-0.8282434,0.5457243,345.9659,321.0242,348.8102
-0.1992238,-0.8283346,0.5459013,345.9709,321.0208,348.8122
-0.1993036,-0.8283694,0.5457175,345.9692,321.018,348.8126
-0.1992233,-0.8283058,0.5456669,345.9561,321.0098,348.8194
-0.1992795,-0.8282501,0.5456302,345.9642,321.0215,348.8245
-0.1993284,-0.8283491,0.5457958,345.9598,321.0178,348.8157
-0.1993086,-0.8283164,0.5458596,345.9609,321.0244,348.8034
-0.1993701,-0.8282796,0.5457298,345.9594,321.0115,348.8078
-0.1992881,-0.8282399,0.5458438,345.9691,321.0157,348.8034
-0.1993244,-0.8283451,0.5458189,345.9787,321.0209,348.8035
-0.1993332,-0.8283168,0.5456518,345.9669,321.0135,348.8126
-0.1993709,-0.8282152,0.5457095,345.97,321.0138,348.8168
-0.1993504,-0.8282108,0.5457438,345.9669,321.0179,348.7957
-0.1993508,-0.8281977,0.5457278,345.9773,321.021,348.7702
-0.1993589,-0.828188,0.5458114,345.9722,321.0097,348.8038
-0.199317,-0.8282138,0.5456934,345.9643,321.0091,348.8049
-0.1992481,-0.8283052,0.5458846,345.9754,321.0023,348.8109
-0.1992626,-0.8283206,0.5458453,345.9616,320.9991,348.8116
-0.1993091,-0.8283303,0.5457085,345.9769,321.014,348.7975
-0.1993289,-0.8282362,0.5457085,345.9837,321.0213,348.7982
-0.1992779,-0.8280941,0.5456598,345.9785,321.0171,348.8098
-0.1999259,-0.8280696,0.5451443,345.9793,320.8492,349.4771
-0.2007952,-0.8281056,0.5444906,345.9876,320.5978,350.4813
-0.2005131,-0.8283377,0.5446638,345.9678,320.704,350.2548
-0.1995575,-0.8283488,0.5455364,345.979,320.9561,349.1047
-0.1984546,-0.8283883,0.5465716,346.0295,321.2756,347.6397
-0.1955881,-0.8284684,0.5488237,346.0115,322.1028,344.4819
-0.1939392,-0.8283257,0.5500612,346.0103,322.5826,342.5498
